[2025-08-05T15:12:21+08:00][sql] CONNECT:[ UseTime:0.006300s ] mysql:host=124.220.1.39;port=3306;dbname=app_84000looking;charset=utf8mb4
[2025-08-05T15:12:21+08:00][sql] SHOW FULL COLUMNS FROM `sys_schedule` [ RunTime:0.004557s ]
[2025-08-05T15:12:21+08:00][sql] SELECT `id`,`addon`,`key`,`status`,`time`,`count`,`last_time`,`next_time`,`create_time`,`delete_time`,`update_time` FROM `sys_schedule` WHERE  `status` = 1 ORDER BY `id` DESC [ RunTime:0.004120s ]
[2025-08-05T19:22:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004255s ]
[2025-08-05T19:23:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004135s ]
[2025-08-05T19:23:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004142s ]
[2025-08-05T19:24:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004265s ]
[2025-08-05T19:24:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004162s ]
[2025-08-05T19:25:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004198s ]
[2025-08-05T19:25:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004205s ]
[2025-08-05T19:26:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004165s ]
[2025-08-05T19:26:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004149s ]
[2025-08-05T19:27:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004163s ]
[2025-08-05T19:27:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004215s ]
[2025-08-05T19:28:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004174s ]
[2025-08-05T19:28:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004176s ]
[2025-08-05T19:29:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004168s ]
[2025-08-05T19:29:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004176s ]
[2025-08-05T19:30:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004175s ]
[2025-08-05T19:30:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004180s ]
[2025-08-05T19:31:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004301s ]
[2025-08-05T19:31:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004149s ]
[2025-08-05T19:32:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004154s ]
[2025-08-05T19:32:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004177s ]
[2025-08-05T19:33:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004222s ]
[2025-08-05T19:33:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004126s ]
[2025-08-05T19:34:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004235s ]
[2025-08-05T19:34:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004143s ]
[2025-08-05T19:35:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004144s ]
[2025-08-05T19:35:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004197s ]
[2025-08-05T19:36:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004208s ]
[2025-08-05T19:36:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004179s ]
[2025-08-05T19:37:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004188s ]
[2025-08-05T19:37:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004252s ]
[2025-08-05T19:38:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004213s ]
[2025-08-05T19:38:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004166s ]
[2025-08-05T19:39:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004184s ]
[2025-08-05T19:39:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.005411s ]
[2025-08-05T19:40:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004224s ]
[2025-08-05T19:40:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004145s ]
[2025-08-05T19:41:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004197s ]
[2025-08-05T19:41:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004148s ]
[2025-08-05T19:42:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004225s ]
[2025-08-05T19:42:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004183s ]
[2025-08-05T19:43:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004180s ]
[2025-08-05T19:43:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004245s ]
[2025-08-05T19:44:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004251s ]
[2025-08-05T19:44:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004730s ]
[2025-08-05T19:45:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004139s ]
[2025-08-05T19:45:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004269s ]
[2025-08-05T19:46:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004470s ]
[2025-08-05T19:46:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004155s ]
[2025-08-05T19:47:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004180s ]
[2025-08-05T19:47:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004272s ]
[2025-08-05T19:48:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004153s ]
[2025-08-05T19:48:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004224s ]
[2025-08-05T19:49:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004301s ]
[2025-08-05T19:49:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004169s ]
[2025-08-05T19:50:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004150s ]
[2025-08-05T19:50:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004183s ]
[2025-08-05T19:51:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004191s ]
[2025-08-05T19:51:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004206s ]
[2025-08-05T19:52:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004218s ]
[2025-08-05T19:52:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004154s ]
[2025-08-05T19:53:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004140s ]
[2025-08-05T19:53:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004173s ]
[2025-08-05T19:54:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004165s ]
[2025-08-05T19:54:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004265s ]
[2025-08-05T19:55:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004211s ]
[2025-08-05T19:55:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004162s ]
[2025-08-05T19:56:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004142s ]
[2025-08-05T19:56:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004212s ]
[2025-08-05T19:57:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004185s ]
[2025-08-05T19:57:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004252s ]
[2025-08-05T19:58:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004152s ]
[2025-08-05T19:58:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004200s ]
[2025-08-05T19:59:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004158s ]
[2025-08-05T19:59:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004185s ]
[2025-08-05T20:00:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004157s ]
[2025-08-05T20:00:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004196s ]
[2025-08-05T20:01:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004216s ]
[2025-08-05T20:01:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004190s ]
[2025-08-05T20:02:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004165s ]
[2025-08-05T20:02:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004190s ]
[2025-08-05T20:03:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004112s ]
[2025-08-05T20:03:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004206s ]
[2025-08-05T20:04:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004164s ]
[2025-08-05T20:04:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004155s ]
[2025-08-05T20:05:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004186s ]
[2025-08-05T20:05:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004248s ]
[2025-08-05T20:06:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004202s ]
[2025-08-05T20:06:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004153s ]
[2025-08-05T20:07:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004162s ]
[2025-08-05T20:07:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004115s ]
[2025-08-05T20:08:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004144s ]
[2025-08-05T20:08:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004233s ]
[2025-08-05T20:09:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004211s ]
[2025-08-05T20:09:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004186s ]
[2025-08-05T20:10:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004149s ]
[2025-08-05T20:10:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004249s ]
[2025-08-05T20:11:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004234s ]
[2025-08-05T20:11:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004156s ]
[2025-08-05T20:12:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004236s ]
[2025-08-05T20:12:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004147s ]
[2025-08-05T20:13:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004256s ]
[2025-08-05T20:13:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004185s ]
[2025-08-05T20:14:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004172s ]
[2025-08-05T20:14:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004193s ]
[2025-08-05T20:15:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004338s ]
[2025-08-05T20:15:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004211s ]
[2025-08-05T20:16:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004198s ]
[2025-08-05T20:16:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004228s ]
[2025-08-05T20:17:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004199s ]
[2025-08-05T20:17:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004194s ]
[2025-08-05T20:18:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004146s ]
[2025-08-05T20:18:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004120s ]
[2025-08-05T20:19:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004170s ]
[2025-08-05T20:19:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004180s ]
[2025-08-05T20:20:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004225s ]
[2025-08-05T20:20:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004219s ]
[2025-08-05T20:21:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004213s ]
[2025-08-05T20:21:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004194s ]
[2025-08-05T20:22:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004236s ]
[2025-08-05T20:22:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004230s ]
[2025-08-05T20:23:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004174s ]
[2025-08-05T20:23:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004147s ]
[2025-08-05T20:24:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004209s ]
[2025-08-05T20:24:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004175s ]
[2025-08-05T20:25:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004198s ]
[2025-08-05T20:25:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004190s ]
[2025-08-05T20:26:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004195s ]
[2025-08-05T20:26:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004219s ]
[2025-08-05T20:27:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004192s ]
[2025-08-05T20:27:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004214s ]
[2025-08-05T20:28:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004201s ]
[2025-08-05T20:28:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004179s ]
[2025-08-05T20:29:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004247s ]
[2025-08-05T20:29:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004118s ]
[2025-08-05T20:30:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004230s ]
[2025-08-05T20:30:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004247s ]
[2025-08-05T20:31:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004180s ]
[2025-08-05T20:31:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004197s ]
[2025-08-05T20:32:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004237s ]
[2025-08-05T20:32:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004216s ]
[2025-08-05T20:33:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004236s ]
[2025-08-05T20:33:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004151s ]
[2025-08-05T20:34:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004183s ]
[2025-08-05T20:34:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004170s ]
[2025-08-05T20:35:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004175s ]
[2025-08-05T20:35:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004144s ]
[2025-08-05T20:36:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004219s ]
[2025-08-05T20:36:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004180s ]
[2025-08-05T20:37:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004197s ]
[2025-08-05T20:37:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004221s ]
[2025-08-05T20:38:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004207s ]
[2025-08-05T20:38:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004158s ]
[2025-08-05T20:39:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004159s ]
[2025-08-05T20:39:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004221s ]
[2025-08-05T20:40:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004177s ]
[2025-08-05T20:40:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004111s ]
[2025-08-05T20:41:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004209s ]
[2025-08-05T20:41:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004195s ]
[2025-08-05T20:42:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004327s ]
[2025-08-05T20:42:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004183s ]
[2025-08-05T20:43:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004221s ]
[2025-08-05T20:43:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004179s ]
[2025-08-05T20:44:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004232s ]
[2025-08-05T20:44:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004135s ]
[2025-08-05T20:45:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004177s ]
[2025-08-05T20:45:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004216s ]
[2025-08-05T20:46:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004298s ]
[2025-08-05T20:46:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004227s ]
[2025-08-05T20:47:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004143s ]
[2025-08-05T20:47:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004239s ]
[2025-08-05T20:48:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004235s ]
[2025-08-05T20:48:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004265s ]
[2025-08-05T20:49:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004192s ]
[2025-08-05T20:49:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004188s ]
[2025-08-05T20:50:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004166s ]
[2025-08-05T20:50:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004247s ]
[2025-08-05T20:51:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004174s ]
[2025-08-05T20:51:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004209s ]
[2025-08-05T20:52:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004088s ]
[2025-08-05T20:52:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004244s ]
[2025-08-05T20:53:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004164s ]
[2025-08-05T20:53:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004215s ]
[2025-08-05T20:54:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004213s ]
[2025-08-05T20:54:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004140s ]
[2025-08-05T20:55:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004160s ]
[2025-08-05T20:55:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004139s ]
[2025-08-05T20:56:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004236s ]
[2025-08-05T20:56:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004219s ]
[2025-08-05T20:57:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004156s ]
[2025-08-05T20:57:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004265s ]
[2025-08-05T20:58:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004182s ]
[2025-08-05T20:58:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004245s ]
[2025-08-05T20:59:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004170s ]
[2025-08-05T20:59:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004171s ]
[2025-08-05T21:00:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004189s ]
[2025-08-05T21:00:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004284s ]
[2025-08-05T21:01:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004193s ]
[2025-08-05T21:01:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004148s ]
[2025-08-05T21:02:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004241s ]
[2025-08-05T21:02:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004218s ]
[2025-08-05T21:03:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004205s ]
[2025-08-05T21:03:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004188s ]
[2025-08-05T21:04:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004190s ]
[2025-08-05T21:04:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004205s ]
[2025-08-05T21:05:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004233s ]
[2025-08-05T21:05:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004211s ]
[2025-08-05T21:06:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004185s ]
[2025-08-05T21:06:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004281s ]
[2025-08-05T21:07:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004204s ]
[2025-08-05T21:07:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004150s ]
[2025-08-05T21:08:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004217s ]
[2025-08-05T21:08:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004259s ]
[2025-08-05T21:09:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004330s ]
[2025-08-05T21:09:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004174s ]
[2025-08-05T21:10:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004195s ]
[2025-08-05T21:10:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004219s ]
[2025-08-05T21:11:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004254s ]
[2025-08-05T21:11:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004260s ]
[2025-08-05T21:12:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004144s ]
[2025-08-05T21:12:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004209s ]
[2025-08-05T21:13:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004223s ]
[2025-08-05T21:13:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004281s ]
[2025-08-05T21:14:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004244s ]
[2025-08-05T21:14:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004233s ]
[2025-08-05T21:15:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004254s ]
[2025-08-05T21:15:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004260s ]
[2025-08-05T21:16:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004206s ]
[2025-08-05T21:16:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004236s ]
[2025-08-05T21:17:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004213s ]
[2025-08-05T21:17:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004216s ]
[2025-08-05T21:18:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004201s ]
[2025-08-05T21:18:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004199s ]
[2025-08-05T21:19:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004185s ]
[2025-08-05T21:19:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004236s ]
[2025-08-05T21:20:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004192s ]
[2025-08-05T21:20:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004214s ]
[2025-08-05T21:21:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004175s ]
[2025-08-05T21:21:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004191s ]
[2025-08-05T21:22:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004140s ]
[2025-08-05T21:22:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004188s ]
[2025-08-05T21:23:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004198s ]
[2025-08-05T21:23:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004209s ]
[2025-08-05T21:24:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004173s ]
[2025-08-05T21:24:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004257s ]
[2025-08-05T21:25:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004225s ]
[2025-08-05T21:25:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004231s ]
[2025-08-05T21:26:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004161s ]
[2025-08-05T21:26:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004179s ]
[2025-08-05T21:27:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004198s ]
[2025-08-05T21:27:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004121s ]
[2025-08-05T21:28:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004211s ]
[2025-08-05T21:28:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004175s ]
[2025-08-05T21:29:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004247s ]
[2025-08-05T21:29:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004182s ]
[2025-08-05T21:30:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004219s ]
[2025-08-05T21:30:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004218s ]
[2025-08-05T21:31:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004316s ]
[2025-08-05T21:31:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004172s ]
[2025-08-05T21:32:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004281s ]
[2025-08-05T21:32:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004196s ]
[2025-08-05T21:33:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004196s ]
[2025-08-05T21:33:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004220s ]
[2025-08-05T21:34:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004183s ]
